"DeviceId","Device","Date (UTC)","Event","Success","UserId","User","ApplicationId","Application","Application Version","Application Build","Data"
"d1a42dbc-b656-4929-ad50-ae7683e302d1","Samsung_Tab2","2016-10-24 13:30:37","Device Released","True","ce91edac-86f1-42ab-9380-825f9c961272","system user","","","","",""
"3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","Device1111","2016-10-24 13:25:52","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","Device1111","2016-10-24 13:25:38","Application Launched","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","652a9ec4-11d8-4ed4-87d4-b033de78d046","deviceControl","7.2.5378.1020","7.2.5378.1020",""
"3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","Device1111","2016-10-24 13:25:35","Application Installed","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","652a9ec4-11d8-4ed4-87d4-b033de78d046","deviceControl","7.2.5378.1020","7.2.5378.1020",""
"3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","Device1111","2016-10-24 13:25:32","Application Installed","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","652a9ec4-11d8-4ed4-87d4-b033de78d046","deviceControl","7.2.5378.1020","7.2.5378.1020",""
"3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","Device1111","2016-10-24 13:25:32","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","Device1111","2016-10-24 13:24:37","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","Device1111","2016-10-24 13:24:23","Application Launched","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","652a9ec4-11d8-4ed4-87d4-b033de78d046","deviceControl","7.2.5378.1020","7.2.5378.1020",""
"3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","Device1111","2016-10-24 13:24:20","Application Installed","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","652a9ec4-11d8-4ed4-87d4-b033de78d046","deviceControl","7.2.5378.1020","7.2.5378.1020",""
"3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","Device1111","2016-10-24 13:24:19","Application Launched","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","652a9ec4-11d8-4ed4-87d4-b033de78d046","deviceControl","7.2.5378.1020","7.2.5378.1020",""
"3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","Device1111","2016-10-24 13:24:17","Application Installed","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","652a9ec4-11d8-4ed4-87d4-b033de78d046","deviceControl","7.2.5378.1020","7.2.5378.1020",""
"3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","Device1111","2016-10-24 13:24:17","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","Device1111","2016-10-24 13:23:22","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","Device1111","2016-10-24 13:23:11","Application Launched","False","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","652a9ec4-11d8-4ed4-87d4-b033de78d046","deviceControl","7.2.5378.1020","7.2.5378.1020",""
"3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","Device1111","2016-10-24 13:23:02","Application Installed","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","652a9ec4-11d8-4ed4-87d4-b033de78d046","deviceControl","7.2.5378.1020","7.2.5378.1020",""
"3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","Device1111","2016-10-24 13:23:02","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","Device1111","2016-10-24 13:21:46","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","Device1111","2016-10-24 13:21:26","Application Installed","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","652a9ec4-11d8-4ed4-87d4-b033de78d046","deviceControl","7.2.5378.1020","7.2.5378.1020",""
"3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","Device1111","2016-10-24 13:21:26","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 13:17:17","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 13:17:01","Application Launched","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","652a9ec4-11d8-4ed4-87d4-b033de78d046","deviceControl","7.2.5378.1020","7.2.5378.1020",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 13:16:59","Application Installed","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","652a9ec4-11d8-4ed4-87d4-b033de78d046","deviceControl","7.2.5378.1020","7.2.5378.1020",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 13:16:57","Application Installed","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","652a9ec4-11d8-4ed4-87d4-b033de78d046","deviceControl","7.2.5378.1020","7.2.5378.1020",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 13:16:57","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 13:15:27","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 13:15:07","Application Installed","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","652a9ec4-11d8-4ed4-87d4-b033de78d046","deviceControl","7.2.5378.1020","7.2.5378.1020",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 13:15:07","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 13:13:38","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 13:13:23","Application Launched","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","652a9ec4-11d8-4ed4-87d4-b033de78d046","deviceControl","7.2.5378.1020","7.2.5378.1020",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 13:13:21","Application Installed","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","652a9ec4-11d8-4ed4-87d4-b033de78d046","deviceControl","7.2.5378.1020","7.2.5378.1020",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 13:13:18","Application Installed","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","652a9ec4-11d8-4ed4-87d4-b033de78d046","deviceControl","7.2.5378.1020","7.2.5378.1020",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 13:13:18","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 13:11:47","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 13:11:31","Application Launched","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","652a9ec4-11d8-4ed4-87d4-b033de78d046","deviceControl","7.2.5378.1020","7.2.5378.1020",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 13:11:27","Application Installed","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","652a9ec4-11d8-4ed4-87d4-b033de78d046","deviceControl","7.2.5378.1020","7.2.5378.1020",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 13:11:27","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 13:02:38","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 13:02:18","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 13:01:04","Application Launched","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","652a9ec4-11d8-4ed4-87d4-b033de78d046","deviceControl","7.2.5378.1020","7.2.5378.1020",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 13:00:47","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 13:00:28","Application Installed","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","652a9ec4-11d8-4ed4-87d4-b033de78d046","deviceControl","7.2.5378.1020","7.2.5378.1020",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 13:00:28","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 12:58:28","Device Online","True","","","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 12:58:03","Device Offline","True","","","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 12:56:51","Device Online","True","","","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 12:56:26","Device Offline","True","","","","","","",""
"d1a42dbc-b656-4929-ad50-ae7683e302d1","Samsung_Tab2","2016-10-24 12:48:34","Application Launched","True","6d97f00d-568d-41a4-8e75-24d7a702abb8","deepak_tester@ml.com","7cf08a45-6b6b-4b54-a690-4d13aa7deec9","deviceControl","7.2.5378.1020","5378",""
"d1a42dbc-b656-4929-ad50-ae7683e302d1","Samsung_Tab2","2016-10-24 12:48:25","Application Installed","True","6d97f00d-568d-41a4-8e75-24d7a702abb8","deepak_tester@ml.com","7cf08a45-6b6b-4b54-a690-4d13aa7deec9","deviceControl","7.2.5378.1020","5378",""
"d1a42dbc-b656-4929-ad50-ae7683e302d1","Samsung_Tab2","2016-10-24 12:48:25","Device Retained","True","6d97f00d-568d-41a4-8e75-24d7a702abb8","deepak_tester@ml.com","","","","",""
"d1a42dbc-b656-4929-ad50-ae7683e302d1","Samsung_Tab2","2016-10-24 12:47:11","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"d1a42dbc-b656-4929-ad50-ae7683e302d1","Samsung_Tab2","2016-10-24 12:46:20","Application Launched","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","7cf08a45-6b6b-4b54-a690-4d13aa7deec9","deviceControl","7.2.5378.1020","5378",""
"d1a42dbc-b656-4929-ad50-ae7683e302d1","Samsung_Tab2","2016-10-24 12:46:12","Application Installed","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","7cf08a45-6b6b-4b54-a690-4d13aa7deec9","deviceControl","7.2.5378.1020","5378",""
"d1a42dbc-b656-4929-ad50-ae7683e302d1","Samsung_Tab2","2016-10-24 12:46:12","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"d1a42dbc-b656-4929-ad50-ae7683e302d1","Samsung_Tab2","2016-10-24 12:44:57","Device Released","True","6d97f00d-568d-41a4-8e75-24d7a702abb8","deepak_tester@ml.com","","","","",""
"d1a42dbc-b656-4929-ad50-ae7683e302d1","Samsung_Tab2","2016-10-24 12:44:07","Application Launched","True","6d97f00d-568d-41a4-8e75-24d7a702abb8","deepak_tester@ml.com","7cf08a45-6b6b-4b54-a690-4d13aa7deec9","deviceControl","7.2.5378.1020","5378",""
"d1a42dbc-b656-4929-ad50-ae7683e302d1","Samsung_Tab2","2016-10-24 12:43:59","Application Installed","True","6d97f00d-568d-41a4-8e75-24d7a702abb8","deepak_tester@ml.com","7cf08a45-6b6b-4b54-a690-4d13aa7deec9","deviceControl","7.2.5378.1020","5378",""
"d1a42dbc-b656-4929-ad50-ae7683e302d1","Samsung_Tab2","2016-10-24 12:43:59","Device Retained","True","6d97f00d-568d-41a4-8e75-24d7a702abb8","deepak_tester@ml.com","","","","",""
"d1a42dbc-b656-4929-ad50-ae7683e302d1","Samsung_Tab2","2016-10-24 12:42:44","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"d1a42dbc-b656-4929-ad50-ae7683e302d1","Samsung_Tab2","2016-10-24 12:42:00","Application Launched","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","7cf08a45-6b6b-4b54-a690-4d13aa7deec9","deviceControl","7.2.5378.1020","5378",""
"d1a42dbc-b656-4929-ad50-ae7683e302d1","Samsung_Tab2","2016-10-24 12:41:52","Application Installed","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","7cf08a45-6b6b-4b54-a690-4d13aa7deec9","deviceControl","7.2.5378.1020","5378",""
"d1a42dbc-b656-4929-ad50-ae7683e302d1","Samsung_Tab2","2016-10-24 12:41:52","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"d1a42dbc-b656-4929-ad50-ae7683e302d1","Samsung_Tab2","2016-10-24 12:40:46","Device Online","True","","","","","","",""
"3bca750e-3014-4010-b155-46963419d70e","V_iPhone7.1.2","2016-10-24 12:40:14","Device Online","True","","","","","","",""
"2d6c6651-4a6b-4634-828e-f225b7323853","newDevice","2016-10-24 12:40:10","Device Online","True","","","","","","",""
"3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","Device1111","2016-10-24 12:39:56","Device Online","True","","","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 12:39:48","Device Online","True","","","","","","",""
"5e7124d4-087e-49d2-8c84-f98d69803ff7","Spice_498","2016-10-24 12:39:29","Device Offline","True","","","","","","",""
"d1a42dbc-b656-4929-ad50-ae7683e302d1","Samsung_Tab2","2016-10-24 12:39:29","Device Offline","True","","","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 12:39:29","Device Offline","True","","","","","","",""
"90eb2b28-be64-4097-a940-496f77c5cf12","zCanvas 4","2016-10-24 12:39:29","Device Offline","True","","","","","","",""
"2d6c6651-4a6b-4634-828e-f225b7323853","newDevice","2016-10-24 12:39:29","Device Offline","True","","","","","","",""
"3bca750e-3014-4010-b155-46963419d70e","V_iPhone7.1.2","2016-10-24 12:39:29","Device Offline","True","","","","","","",""
"90eb2b28-be64-4097-a940-496f77c5cf12","zCanvas 4","2016-10-24 12:39:28","Device Online","True","","","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 12:39:28","Device Online","True","","","","","","",""
"d1a42dbc-b656-4929-ad50-ae7683e302d1","Samsung_Tab2","2016-10-24 12:39:27","Device Online","True","","","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 12:39:24","Device Offline","True","","","","","","",""
"3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","Device1111","2016-10-24 12:39:24","Device Offline","True","","","","","","",""
"5e7124d4-087e-49d2-8c84-f98d69803ff7","Spice_498","2016-10-24 12:39:23","Device Online","True","","","","","","",""
"90eb2b28-be64-4097-a940-496f77c5cf12","zCanvas 4","2016-10-24 12:39:14","Device Offline","True","","","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 12:39:14","Device Offline","True","","","","","","",""
"5e7124d4-087e-49d2-8c84-f98d69803ff7","Spice_498","2016-10-24 12:39:14","Device Offline","True","","","","","","",""
"d1a42dbc-b656-4929-ad50-ae7683e302d1","Samsung_Tab2","2016-10-24 12:39:14","Device Offline","True","","","","","","",""
"3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","Device1111","2016-10-24 12:37:58","Device Enabled","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 12:37:58","Device Enabled","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"3bca750e-3014-4010-b155-46963419d70e","V_iPhone7.1.2","2016-10-24 12:37:58","Device Enabled","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"2d6c6651-4a6b-4634-828e-f225b7323853","newDevice","2016-10-24 12:37:58","Device Enabled","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 12:37:24","Device Disabled","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"3bca750e-3014-4010-b155-46963419d70e","V_iPhone7.1.2","2016-10-24 12:37:24","Device Disabled","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","Device1111","2016-10-24 12:37:24","Device Disabled","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"2d6c6651-4a6b-4634-828e-f225b7323853","newDevice","2016-10-24 12:37:24","Device Disabled","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"90eb2b28-be64-4097-a940-496f77c5cf12","zCanvas 4","2016-10-24 12:35:46","Device Enabled","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"5e7124d4-087e-49d2-8c84-f98d69803ff7","Spice_498","2016-10-24 12:35:46","Device Enabled","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"d1a42dbc-b656-4929-ad50-ae7683e302d1","Samsung_Tab2","2016-10-24 12:35:46","Device Enabled","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 12:35:46","Device Enabled","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"d1a42dbc-b656-4929-ad50-ae7683e302d1","Samsung_Tab2","2016-10-24 12:35:11","Device Disabled","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 12:35:11","Device Disabled","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"5e7124d4-087e-49d2-8c84-f98d69803ff7","Spice_498","2016-10-24 12:35:11","Device Disabled","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"90eb2b28-be64-4097-a940-496f77c5cf12","zCanvas 4","2016-10-24 12:35:11","Device Disabled","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","Device1111","2016-10-24 12:33:33","Device Online","True","","","","","","",""
"3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","Device1111","2016-10-24 12:33:01","Device Offline","True","","","","","","",""
"3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","Device1111","2016-10-24 12:29:32","Device Enabled","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","Device1111","2016-10-24 12:29:25","Device Disabled","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"2d6c6651-4a6b-4634-828e-f225b7323853","newDevice","2016-10-24 12:19:10","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"d1a42dbc-b656-4929-ad50-ae7683e302d1","Samsung_Tab2","2016-10-24 12:19:07","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 11:36:31","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 11:34:54","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"90eb2b28-be64-4097-a940-496f77c5cf12","zCanvas 4","2016-10-24 11:34:00","Device Enabled","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 11:34:00","Device Enabled","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"3bca750e-3014-4010-b155-46963419d70e","V_iPhone7.1.2","2016-10-24 11:34:00","Device Enabled","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","Device1111","2016-10-24 11:28:03","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","Device1111","2016-10-24 11:27:50","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
