"DeviceId","Device","Date (UTC)","Event","Success","UserId","User","ApplicationId","Application","Application Version","Application Build","Data"
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 11:27:50","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 11:25:56","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","Device1111","2016-10-24 11:25:55","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","Device1111","2016-10-24 11:23:54","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","Device1111","2016-10-24 11:09:08","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","Device1111","2016-10-24 11:07:20","Application Launched","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","652a9ec4-11d8-4ed4-87d4-b033de78d046","deviceControl","7.2.5378.1020","7.2.5378.1020",""
"3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","Device1111","2016-10-24 11:07:14","Application Installed","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","652a9ec4-11d8-4ed4-87d4-b033de78d046","deviceControl","7.2.5378.1020","7.2.5378.1020",""
"3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","Device1111","2016-10-24 11:07:14","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"5e7124d4-087e-49d2-8c84-f98d69803ff7","Spice_498","2016-10-24 10:57:00","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 10:56:58","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 10:24:30","Application Launched","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","652a9ec4-11d8-4ed4-87d4-b033de78d046","deviceControl","7.2.5378.1020","7.2.5378.1020",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 10:23:51","Application Installed","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","652a9ec4-11d8-4ed4-87d4-b033de78d046","deviceControl","7.2.5378.1020","7.2.5378.1020",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 10:23:51","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"5e7124d4-087e-49d2-8c84-f98d69803ff7","Spice_498","2016-10-24 10:22:05","Application Launched","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","7cf08a45-6b6b-4b54-a690-4d13aa7deec9","deviceControl","7.2.5378.1020","5378",""
"5e7124d4-087e-49d2-8c84-f98d69803ff7","Spice_498","2016-10-24 10:21:55","Application Installed","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","7cf08a45-6b6b-4b54-a690-4d13aa7deec9","deviceControl","7.2.5378.1020","5378",""
"5e7124d4-087e-49d2-8c84-f98d69803ff7","Spice_498","2016-10-24 10:21:55","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 10:20:26","Device Disabled","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","Device1111","2016-10-24 10:17:29","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","Device1111","2016-10-24 10:17:16","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 10:16:12","Device Enabled","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 10:15:53","Device Disabled","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 10:13:52","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 10:13:47","Application Launched","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","7cf08a45-6b6b-4b54-a690-4d13aa7deec9","deviceControl","7.2.5378.1020","5378",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 10:13:31","Application Installed","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","7cf08a45-6b6b-4b54-a690-4d13aa7deec9","deviceControl","7.2.5378.1020","5378",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 10:13:31","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 10:13:13","Device Online","True","","","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 10:13:02","Device Offline","True","","","","","","",""
"3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","Device1111","2016-10-24 10:09:45","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","Device1111","2016-10-24 10:08:45","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 10:07:23","Device Online","True","","","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 10:06:59","Device Offline","True","","","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 10:04:29","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 10:04:29","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 10:04:18","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 10:04:18","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 09:50:04","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 09:48:37","Application Launched","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","652a9ec4-11d8-4ed4-87d4-b033de78d046","deviceControl","7.2.5378.1020","7.2.5378.1020",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 09:48:32","Application Installed","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","652a9ec4-11d8-4ed4-87d4-b033de78d046","deviceControl","7.2.5378.1020","7.2.5378.1020",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 09:48:32","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 09:45:01","Application Launched","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","652a9ec4-11d8-4ed4-87d4-b033de78d046","deviceControl","7.2.5378.1020","7.2.5378.1020",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 09:44:43","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 09:44:23","Application Installed","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","652a9ec4-11d8-4ed4-87d4-b033de78d046","deviceControl","7.2.5378.1020","7.2.5378.1020",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 09:44:23","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 09:42:47","Device Enabled","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 09:42:40","Device Disabled","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 09:39:09","Device Online","True","","","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 09:38:46","Device Offline","True","","","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 09:38:24","Device Online","True","","","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 09:37:58","Device Offline","True","","","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 09:37:09","Device Online","True","","","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 09:36:57","Device Offline","True","","","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 09:35:39","Device Online","True","","","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 09:35:27","Device Offline","True","","","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 09:34:50","Device Online","True","","","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 09:34:25","Device Offline","True","","","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 09:33:01","Device Released","True","6d97f00d-568d-41a4-8e75-24d7a702abb8","deepak_tester@ml.com","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 09:32:45","Application Launched","True","6d97f00d-568d-41a4-8e75-24d7a702abb8","deepak_tester@ml.com","652a9ec4-11d8-4ed4-87d4-b033de78d046","deviceControl","7.2.5378.1020","7.2.5378.1020",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 09:32:41","Application Installed","True","6d97f00d-568d-41a4-8e75-24d7a702abb8","deepak_tester@ml.com","652a9ec4-11d8-4ed4-87d4-b033de78d046","deviceControl","7.2.5378.1020","7.2.5378.1020",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 09:32:41","Device Retained","True","6d97f00d-568d-41a4-8e75-24d7a702abb8","deepak_tester@ml.com","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 09:28:09","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 09:27:26","Application Launched","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","7cf08a45-6b6b-4b54-a690-4d13aa7deec9","deviceControl","7.2.5378.1020","5378",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 09:27:19","Application Installed","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","7cf08a45-6b6b-4b54-a690-4d13aa7deec9","deviceControl","7.2.5378.1020","5378",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 09:27:19","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 09:21:03","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 09:20:50","Application Launched","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","7cf08a45-6b6b-4b54-a690-4d13aa7deec9","deviceControl","7.2.5378.1020","5378",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 09:20:43","Application Installed","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","7cf08a45-6b6b-4b54-a690-4d13aa7deec9","deviceControl","7.2.5378.1020","5378",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 09:20:43","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 08:47:18","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 08:46:47","Application Launched","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","7cf08a45-6b6b-4b54-a690-4d13aa7deec9","deviceControl","7.2.5378.1020","5378",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 08:46:40","Application Installed","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","7cf08a45-6b6b-4b54-a690-4d13aa7deec9","deviceControl","7.2.5378.1020","5378",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 08:46:40","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"2d6c6651-4a6b-4634-828e-f225b7323853","newDevice","2016-10-24 08:37:03","Application Launched","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","652a9ec4-11d8-4ed4-87d4-b033de78d046","deviceControl","7.2.5378.1020","7.2.5378.1020",""
"2d6c6651-4a6b-4634-828e-f225b7323853","newDevice","2016-10-24 08:36:46","Application Installed","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","652a9ec4-11d8-4ed4-87d4-b033de78d046","deviceControl","7.2.5378.1020","7.2.5378.1020",""
"2d6c6651-4a6b-4634-828e-f225b7323853","newDevice","2016-10-24 08:36:45","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"3bca750e-3014-4010-b155-46963419d70e","V_iPhone7.1.2","2016-10-24 08:36:41","Device Disabled","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"d1a42dbc-b656-4929-ad50-ae7683e302d1","Samsung_Tab2","2016-10-24 08:36:05","Application Launched","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","fbdcd5dc-6e78-46f2-8072-e3cfcfbf80c5","deviceControl","1.0","1 #2",""
"d1a42dbc-b656-4929-ad50-ae7683e302d1","Samsung_Tab2","2016-10-24 08:35:58","Application Installed","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","fbdcd5dc-6e78-46f2-8072-e3cfcfbf80c5","deviceControl","1.0","1 #2",""
"d1a42dbc-b656-4929-ad50-ae7683e302d1","Samsung_Tab2","2016-10-24 08:35:56","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 08:35:52","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 08:35:50","Application Installed","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","fbdcd5dc-6e78-46f2-8072-e3cfcfbf80c5","deviceControl","1.0","1 #2",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 08:35:49","Application Uninstalled","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","fbdcd5dc-6e78-46f2-8072-e3cfcfbf80c5","deviceControl","1.0","1 #2",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 08:35:47","Application Installed","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","fbdcd5dc-6e78-46f2-8072-e3cfcfbf80c5","deviceControl","1.0","1 #2",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 08:35:47","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"90eb2b28-be64-4097-a940-496f77c5cf12","zCanvas 4","2016-10-24 08:35:40","Device Disabled","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 07:58:24","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 07:58:24","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 07:55:40","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 07:55:40","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 07:55:25","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 07:55:25","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 07:53:53","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 07:53:53","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 07:53:52","Device Released","True","6d97f00d-568d-41a4-8e75-24d7a702abb8","deepak_tester@ml.com","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 07:53:52","Device Released","True","6d97f00d-568d-41a4-8e75-24d7a702abb8","deepak_tester@ml.com","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 07:53:24","Device Retained","True","6d97f00d-568d-41a4-8e75-24d7a702abb8","deepak_tester@ml.com","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 07:53:24","Device Retained","True","6d97f00d-568d-41a4-8e75-24d7a702abb8","deepak_tester@ml.com","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 07:53:24","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 07:53:24","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 07:50:18","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 07:50:18","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 07:50:06","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 07:50:06","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 07:49:40","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 07:49:40","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 07:47:27","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 07:47:18","Device Enabled","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 07:47:08","Device Disabled","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 07:47:08","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 07:40:19","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 07:39:57","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
