"DeviceId","Device","Date (UTC)","Event","Success","UserId","User","ApplicationId","Application","Application Version","Application Build","Data"
"5e7124d4-087e-49d2-8c84-f98d69803ff7","Spice_498","2016-10-24 06:22:01","Device Online","True","","","","","","",""
"d1a42dbc-b656-4929-ad50-ae7683e302d1","Samsung_Tab2","2016-10-24 06:22:01","Device Online","True","","","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 06:22:00","Device Online","True","","","","","","",""
"3bca750e-3014-4010-b155-46963419d70e","V_iPhone7.1.2","2016-10-24 06:22:00","Device Online","True","","","","","","",""
"3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","Device1111","2016-10-24 06:22:00","Device Online","True","","","","","","",""
"2d6c6651-4a6b-4634-828e-f225b7323853","newDevice","2016-10-24 06:22:00","Device Online","True","","","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 06:22:00","Device Online","True","","","","","","",""
"d1a42dbc-b656-4929-ad50-ae7683e302d1","Samsung_Tab2","2016-10-24 06:21:58","Device Offline","True","","","","","","",""
"3bca750e-3014-4010-b155-46963419d70e","V_iPhone7.1.2","2016-10-24 06:21:58","Device Offline","True","","","","","","",""
"3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","Device1111","2016-10-24 06:21:58","Device Offline","True","","","","","","",""
"5e7124d4-087e-49d2-8c84-f98d69803ff7","Spice_498","2016-10-24 06:21:58","Device Offline","True","","","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 06:21:58","Device Offline","True","","","","","","",""
"90eb2b28-be64-4097-a940-496f77c5cf12","zCanvas 4","2016-10-24 06:21:58","Device Offline","True","","","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 06:21:58","Device Offline","True","","","","","","",""
"2d6c6651-4a6b-4634-828e-f225b7323853","newDevice","2016-10-24 06:21:58","Device Offline","True","","","","","","",""
"163e492d-a15e-4a32-8f35-6ae8a727380c","OnePlus_f77b4c0a","2016-10-24 06:21:58","Device Offline","True","","","","","","",""
"90eb2b28-be64-4097-a940-496f77c5cf12","zCanvas 4","2016-10-24 05:50:05","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"5e7124d4-087e-49d2-8c84-f98d69803ff7","Spice_498","2016-10-24 05:50:05","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"90eb2b28-be64-4097-a940-496f77c5cf12","zCanvas 4","2016-10-24 05:49:56","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"5e7124d4-087e-49d2-8c84-f98d69803ff7","Spice_498","2016-10-24 05:49:51","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"5e7124d4-087e-49d2-8c84-f98d69803ff7","Spice_498","2016-10-24 05:49:30","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"5e7124d4-087e-49d2-8c84-f98d69803ff7","Spice_498","2016-10-24 05:39:04","Application Launched","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","fbdcd5dc-6e78-46f2-8072-e3cfcfbf80c5","deviceControl","1.0","1 #2",""
"5e7124d4-087e-49d2-8c84-f98d69803ff7","Spice_498","2016-10-24 05:39:03","Application Launched","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","7cf08a45-6b6b-4b54-a690-4d13aa7deec9","deviceControl","7.2.5378.1020","5378",""
"5e7124d4-087e-49d2-8c84-f98d69803ff7","Spice_498","2016-10-24 05:38:56","Application Installed","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","7cf08a45-6b6b-4b54-a690-4d13aa7deec9","deviceControl","7.2.5378.1020","5378",""
"5e7124d4-087e-49d2-8c84-f98d69803ff7","Spice_498","2016-10-24 05:37:17","Application Installed","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","fbdcd5dc-6e78-46f2-8072-e3cfcfbf80c5","deviceControl","1.0","1 #2",""
"5e7124d4-087e-49d2-8c84-f98d69803ff7","Spice_498","2016-10-24 05:35:20","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"5e7124d4-087e-49d2-8c84-f98d69803ff7","Spice_498","2016-10-24 05:32:45","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"5e7124d4-087e-49d2-8c84-f98d69803ff7","Spice_498","2016-10-24 05:30:36","Application Installed","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","fbdcd5dc-6e78-46f2-8072-e3cfcfbf80c5","deviceControl","1.0","1 #2",""
"5e7124d4-087e-49d2-8c84-f98d69803ff7","Spice_498","2016-10-24 05:14:44","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 05:14:01","Device Released","True","5157a04f-6790-45dc-9d85-63f282c5d287","deepak!#$%^&*()_+@gmail.com","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 05:13:53","Device Retained","True","5157a04f-6790-45dc-9d85-63f282c5d287","deepak!#$%^&*()_+@gmail.com","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 05:12:12","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 05:12:02","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"5e7124d4-087e-49d2-8c84-f98d69803ff7","Spice_498","2016-10-24 05:11:01","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"5e7124d4-087e-49d2-8c84-f98d69803ff7","Spice_498","2016-10-24 05:04:37","Application Launched","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","9db5e7af-7dfd-40e4-a1cd-edec16cf7ce3","deviceControl","1.0","1",""
"5e7124d4-087e-49d2-8c84-f98d69803ff7","Spice_498","2016-10-24 05:04:28","Application Installed","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","9db5e7af-7dfd-40e4-a1cd-edec16cf7ce3","deviceControl","1.0","1",""
"5e7124d4-087e-49d2-8c84-f98d69803ff7","Spice_498","2016-10-24 05:02:29","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"90eb2b28-be64-4097-a940-496f77c5cf12","zCanvas 4","2016-10-24 05:02:18","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"5e7124d4-087e-49d2-8c84-f98d69803ff7","Spice_498","2016-10-24 05:01:41","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 04:56:43","Application Installed","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","0631eef0-3fc2-4338-aa33-e90043ed00e5","WebDriver","","",""
"5e7124d4-087e-49d2-8c84-f98d69803ff7","Spice_498","2016-10-24 04:53:26","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"90eb2b28-be64-4097-a940-496f77c5cf12","zCanvas 4","2016-10-24 04:53:23","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 04:53:22","Application Installed","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","9fec0983-e2ad-4ad5-ab23-1879adb27b56","Aldiko","3.0.8","300026",""
"90eb2b28-be64-4097-a940-496f77c5cf12","zCanvas 4","2016-10-24 04:50:58","Device Enabled","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"90eb2b28-be64-4097-a940-496f77c5cf12","zCanvas 4","2016-10-24 04:50:44","Device Disabled","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"90eb2b28-be64-4097-a940-496f77c5cf12","zCanvas 4","2016-10-24 04:50:44","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"2d6c6651-4a6b-4634-828e-f225b7323853","newDevice","2016-10-24 04:49:33","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 04:49:31","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 04:49:31","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","Device1111","2016-10-24 04:49:25","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"90eb2b28-be64-4097-a940-496f77c5cf12","zCanvas 4","2016-10-24 04:48:10","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"90eb2b28-be64-4097-a940-496f77c5cf12","zCanvas 4","2016-10-24 04:48:09","Device Released","True","6d97f00d-568d-41a4-8e75-24d7a702abb8","deepak_tester@ml.com","","","","",""
"163e492d-a15e-4a32-8f35-6ae8a727380c","OnePlus_f77b4c0a","2016-10-24 04:47:39","Device Released","True","6d97f00d-568d-41a4-8e75-24d7a702abb8","deepak_tester@ml.com","","","","",""
"163e492d-a15e-4a32-8f35-6ae8a727380c","OnePlus_f77b4c0a","2016-10-24 04:47:28","Device Retained","True","6d97f00d-568d-41a4-8e75-24d7a702abb8","deepak_tester@ml.com","","","","",""
"90eb2b28-be64-4097-a940-496f77c5cf12","zCanvas 4","2016-10-24 04:47:22","Device Retained","True","6d97f00d-568d-41a4-8e75-24d7a702abb8","deepak_tester@ml.com","","","","",""
"90eb2b28-be64-4097-a940-496f77c5cf12","zCanvas 4","2016-10-24 04:47:22","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"90eb2b28-be64-4097-a940-496f77c5cf12","zCanvas 4","2016-10-24 04:43:13","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"90eb2b28-be64-4097-a940-496f77c5cf12","zCanvas 4","2016-10-24 04:41:40","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"90eb2b28-be64-4097-a940-496f77c5cf12","zCanvas 4","2016-10-24 04:40:25","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"2d6c6651-4a6b-4634-828e-f225b7323853","newDevice","2016-10-24 04:40:16","Application Launched","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","652a9ec4-11d8-4ed4-87d4-b033de78d046","deviceControl","7.2.5378.1020","7.2.5378.1020",""
"90eb2b28-be64-4097-a940-496f77c5cf12","zCanvas 4","2016-10-24 04:40:05","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"2d6c6651-4a6b-4634-828e-f225b7323853","newDevice","2016-10-24 04:40:04","Application Installed","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","652a9ec4-11d8-4ed4-87d4-b033de78d046","deviceControl","7.2.5378.1020","7.2.5378.1020",""
"2d6c6651-4a6b-4634-828e-f225b7323853","newDevice","2016-10-24 04:39:52","Application Installed","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","652a9ec4-11d8-4ed4-87d4-b033de78d046","deviceControl","7.2.5378.1020","7.2.5378.1020",""
"2d6c6651-4a6b-4634-828e-f225b7323853","newDevice","2016-10-24 04:39:52","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","Device1111","2016-10-24 04:37:15","Application Launched","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","652a9ec4-11d8-4ed4-87d4-b033de78d046","deviceControl","7.2.5378.1020","7.2.5378.1020",""
"3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","Device1111","2016-10-24 04:37:10","Application Installed","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","652a9ec4-11d8-4ed4-87d4-b033de78d046","deviceControl","7.2.5378.1020","7.2.5378.1020",""
"3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","Device1111","2016-10-24 04:37:10","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","Device1111","2016-10-24 04:34:35","Device Released","True","6d97f00d-568d-41a4-8e75-24d7a702abb8","deepak_tester@ml.com","","","","",""
"90eb2b28-be64-4097-a940-496f77c5cf12","zCanvas 4","2016-10-24 04:34:26","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","Device1111","2016-10-24 04:34:21","Application Launched","True","6d97f00d-568d-41a4-8e75-24d7a702abb8","deepak_tester@ml.com","652a9ec4-11d8-4ed4-87d4-b033de78d046","deviceControl","7.2.5378.1020","7.2.5378.1020",""
"3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","Device1111","2016-10-24 04:34:15","Application Installed","True","6d97f00d-568d-41a4-8e75-24d7a702abb8","deepak_tester@ml.com","652a9ec4-11d8-4ed4-87d4-b033de78d046","deviceControl","7.2.5378.1020","7.2.5378.1020",""
"3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","Device1111","2016-10-24 04:34:15","Device Retained","True","6d97f00d-568d-41a4-8e75-24d7a702abb8","deepak_tester@ml.com","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 04:32:35","Application Launched","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","7cf08a45-6b6b-4b54-a690-4d13aa7deec9","deviceControl","7.2.5378.1020","5378",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 04:32:26","Application Installed","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","7cf08a45-6b6b-4b54-a690-4d13aa7deec9","deviceControl","7.2.5378.1020","5378",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 04:32:26","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 04:31:15","Application Launched","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","652a9ec4-11d8-4ed4-87d4-b033de78d046","deviceControl","7.2.5378.1020","7.2.5378.1020",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 04:31:11","Application Installed","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","652a9ec4-11d8-4ed4-87d4-b033de78d046","deviceControl","7.2.5378.1020","7.2.5378.1020",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 04:31:11","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 04:29:59","Device Released","True","6d97f00d-568d-41a4-8e75-24d7a702abb8","deepak_tester@ml.com","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 04:29:48","Application Launched","True","6d97f00d-568d-41a4-8e75-24d7a702abb8","deepak_tester@ml.com","7cf08a45-6b6b-4b54-a690-4d13aa7deec9","deviceControl","7.2.5378.1020","5378",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 04:29:39","Application Installed","True","6d97f00d-568d-41a4-8e75-24d7a702abb8","deepak_tester@ml.com","7cf08a45-6b6b-4b54-a690-4d13aa7deec9","deviceControl","7.2.5378.1020","5378",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 04:29:39","Device Retained","True","6d97f00d-568d-41a4-8e75-24d7a702abb8","deepak_tester@ml.com","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 04:29:19","Device Released","True","6d97f00d-568d-41a4-8e75-24d7a702abb8","deepak_tester@ml.com","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 04:29:09","Application Launched","True","6d97f00d-568d-41a4-8e75-24d7a702abb8","deepak_tester@ml.com","7cf08a45-6b6b-4b54-a690-4d13aa7deec9","deviceControl","7.2.5378.1020","5378",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 04:29:03","Application Installed","True","6d97f00d-568d-41a4-8e75-24d7a702abb8","deepak_tester@ml.com","7cf08a45-6b6b-4b54-a690-4d13aa7deec9","deviceControl","7.2.5378.1020","5378",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 04:28:59","Application Installed","True","6d97f00d-568d-41a4-8e75-24d7a702abb8","deepak_tester@ml.com","7cf08a45-6b6b-4b54-a690-4d13aa7deec9","deviceControl","7.2.5378.1020","5378",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 04:28:59","Device Retained","True","6d97f00d-568d-41a4-8e75-24d7a702abb8","deepak_tester@ml.com","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 04:28:03","Device Released","True","6d97f00d-568d-41a4-8e75-24d7a702abb8","deepak_tester@ml.com","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 04:27:49","Application Launched","True","6d97f00d-568d-41a4-8e75-24d7a702abb8","deepak_tester@ml.com","652a9ec4-11d8-4ed4-87d4-b033de78d046","deviceControl","7.2.5378.1020","7.2.5378.1020",""
"90eb2b28-be64-4097-a940-496f77c5cf12","zCanvas 4","2016-10-24 04:27:48","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"163e492d-a15e-4a32-8f35-6ae8a727380c","OnePlus_f77b4c0a","2016-10-24 04:27:48","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 04:27:46","Application Installed","True","6d97f00d-568d-41a4-8e75-24d7a702abb8","deepak_tester@ml.com","652a9ec4-11d8-4ed4-87d4-b033de78d046","deviceControl","7.2.5378.1020","7.2.5378.1020",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 04:27:44","Application Installed","True","6d97f00d-568d-41a4-8e75-24d7a702abb8","deepak_tester@ml.com","652a9ec4-11d8-4ed4-87d4-b033de78d046","deviceControl","7.2.5378.1020","7.2.5378.1020",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 04:27:43","Device Retained","True","6d97f00d-568d-41a4-8e75-24d7a702abb8","deepak_tester@ml.com","","","","",""
"163e492d-a15e-4a32-8f35-6ae8a727380c","OnePlus_f77b4c0a","2016-10-24 04:26:11","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"90eb2b28-be64-4097-a940-496f77c5cf12","zCanvas 4","2016-10-24 04:26:11","Device Retained","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 04:19:44","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 04:04:36","Application Launched","True","6d97f00d-568d-41a4-8e75-24d7a702abb8","deepak_tester@ml.com","652a9ec4-11d8-4ed4-87d4-b033de78d046","deviceControl","7.2.5378.1020","7.2.5378.1020",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 04:04:12","Application Installed","True","6d97f00d-568d-41a4-8e75-24d7a702abb8","deepak_tester@ml.com","652a9ec4-11d8-4ed4-87d4-b033de78d046","deviceControl","7.2.5378.1020","7.2.5378.1020",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 04:04:08","Application Installed","True","6d97f00d-568d-41a4-8e75-24d7a702abb8","deepak_tester@ml.com","652a9ec4-11d8-4ed4-87d4-b033de78d046","deviceControl","7.2.5378.1020","7.2.5378.1020",""
"0a439528-c026-41a3-bae1-12e996434654","Device1111","2016-10-24 04:04:08","Device Retained","True","6d97f00d-568d-41a4-8e75-24d7a702abb8","deepak_tester@ml.com","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 03:53:23","Device Online","True","","","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 03:53:11","Device Offline","True","","","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 03:53:09","Device Released","True","6d97f00d-568d-41a4-8e75-24d7a702abb8","deepak_tester@ml.com","","","","",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 03:52:56","Application Launched","True","6d97f00d-568d-41a4-8e75-24d7a702abb8","deepak_tester@ml.com","7cf08a45-6b6b-4b54-a690-4d13aa7deec9","deviceControl","7.2.5378.1020","5378",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 03:52:49","Application Installed","True","6d97f00d-568d-41a4-8e75-24d7a702abb8","deepak_tester@ml.com","7cf08a45-6b6b-4b54-a690-4d13aa7deec9","deviceControl","7.2.5378.1020","5378",""
"fad6695a-63db-4eac-8962-612ccfdf8d9a","Micromax","2016-10-24 03:52:49","Device Retained","True","6d97f00d-568d-41a4-8e75-24d7a702abb8","deepak_tester@ml.com","","","","",""
"af22ee1e-32a5-4ec8-a42f-845a197ba59b","Nexus6","2016-10-24 03:38:18","Device Enabled","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"c818c7db-a609-4ebe-a38f-15a5f6661413","Nexus5","2016-10-24 03:38:18","Device Enabled","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
"3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","Device1111","2016-10-24 03:36:16","Device Released","True","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","Deepak Solanki","","","","",""
