"Start Date (UTC)","End Date (UTC)","Duration","Dirty","Device","Device ID","Device Platform","Device Operating System Version","Device Model Name","Device Model Number","Device Serial Number","Email","User ID","IsActive","Roles","FirstName","MiddleName","LastName","Notes","Organization","Title","Location","Address1","Address2","City","Region","PostalCode","Country","HomePhone","MobilePhone","OfficePhone","FaxPhone","Application","Application ID","Application Version","Reserved"
"2016-10-25 05:29:34","2016-10-25 05:32:06","0:02:31","False","Micromax","fad6695a-63db-4eac-8962-612ccfdf8d9a","Android","5.1","Micromax Q424","Micromax Q424","0123456789ABCDEF","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","deviceControl","7cf08a45-6b6b-4b54-a690-4d13aa7deec9","7.2.5378.1020","False"
"2016-10-25 05:01:09","2016-10-25 05:02:12","0:01:03","False","zCanvas 4","90eb2b28-be64-4097-a940-496f77c5cf12","Android","4.2.1","Canvas 4","A210","ONWKYH9HPBHYJNOZ","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","deviceControl","fbdcd5dc-6e78-46f2-8072-e3cfcfbf80c5","1.0","False"
"2016-10-25 05:00:15","2016-10-25 05:02:12","0:01:57","False","Samsung_Tab2","d1a42dbc-b656-4929-ad50-ae7683e302d1","Android","4.1.2","Galaxy Tab 2","GT-P5100","c16077c1e1f4a5f","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","deviceControl","fbdcd5dc-6e78-46f2-8072-e3cfcfbf80c5","1.0","False"
"2016-10-25 05:00:06","2016-10-25 05:02:12","0:02:06","False","Spice_498","5e7124d4-087e-49d2-8c84-f98d69803ff7","Android","6.0.1","Spice Mi-498","Spice Mi-498","Mi498HA14090350","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","deviceControl","7cf08a45-6b6b-4b54-a690-4d13aa7deec9","7.2.5378.1020","False"
"2016-10-25 04:58:22","2016-10-25 05:17:49","0:19:27","True","Micromax","fad6695a-63db-4eac-8962-612ccfdf8d9a","Android","5.1","Micromax Q424","Micromax Q424","0123456789ABCDEF","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","deviceControl","fbdcd5dc-6e78-46f2-8072-e3cfcfbf80c5","1.0","False"
"2016-10-25 04:56:11","2016-10-25 04:57:05","0:00:53","False","Micromax","fad6695a-63db-4eac-8962-612ccfdf8d9a","Android","5.1","Micromax Q424","Micromax Q424","0123456789ABCDEF","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","deviceControl","fbdcd5dc-6e78-46f2-8072-e3cfcfbf80c5","1.0","False"
"2016-10-25 04:54:01","2016-10-25 04:54:55","0:00:53","False","Samsung_Tab2","d1a42dbc-b656-4929-ad50-ae7683e302d1","Android","4.1.2","Galaxy Tab 2","GT-P5100","c16077c1e1f4a5f","deepak_tester@ml.com","6d97f00d-568d-41a4-8e75-24d7a702abb8","True","""Tester""","","","","","","","","","","","","","","","","","","deviceControl","fbdcd5dc-6e78-46f2-8072-e3cfcfbf80c5","1.0","False"
"2016-10-25 04:53:05","2016-10-25 04:54:55","0:01:49","False","Micromax","fad6695a-63db-4eac-8962-612ccfdf8d9a","Android","5.1","Micromax Q424","Micromax Q424","0123456789ABCDEF","deepak_tester@ml.com","6d97f00d-568d-41a4-8e75-24d7a702abb8","True","""Tester""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-25 04:47:16","2016-10-25 04:47:36","0:00:20","False","iPhone5c","0a439528-c026-41a3-bae1-12e996434654","IOS","8.1.2","iPhone 5c","MG132","25a8372a095d18d8d9912fcc794164ffb0fd5a0b","deepak_tester@ml.com","6d97f00d-568d-41a4-8e75-24d7a702abb8","True","""Tester""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-25 04:45:38","2016-10-25 04:47:53","0:02:15","False","iPad_Mini","3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","IOS","8.4","iPad mini","MD540","42301f81057eecd0a5b4fe1a6c7d9b719286aacc","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","deviceControl","652a9ec4-11d8-4ed4-87d4-b033de78d046","","False"
"2016-10-25 04:32:38","2016-10-25 04:32:49","0:00:10","False","iPad_Mini","3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","IOS","8.4","iPad mini","MD540","42301f81057eecd0a5b4fe1a6c7d9b719286aacc","deepak_tester@ml.com","6d97f00d-568d-41a4-8e75-24d7a702abb8","True","""Tester""","","","","","","","","","","","","","","","","","","deviceControl","652a9ec4-11d8-4ed4-87d4-b033de78d046","","False"
"2016-10-25 04:19:40","2016-10-25 04:28:19","0:08:39","False","Spice_498","5e7124d4-087e-49d2-8c84-f98d69803ff7","Android","6.0.1","Spice Mi-498","Spice Mi-498","Mi498HA14090350","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","deviceControl","fbdcd5dc-6e78-46f2-8072-e3cfcfbf80c5","1.0","False"
"2016-10-25 04:19:30","2016-10-25 04:28:16","0:08:46","False","newDevice","2d6c6651-4a6b-4634-828e-f225b7323853","IOS","7.1.2","iPhone 4","MC608","49b26360bf63c9c9f2c4723072202e668d6cb4a6","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","deviceControl","652a9ec4-11d8-4ed4-87d4-b033de78d046","","False"
"2016-10-25 02:13:56","2016-10-25 04:09:19","1:55:23","False","V_iPhone7.1.2","3bca750e-3014-4010-b155-46963419d70e","IOS","7.1.2","iPhone 4","MC676","1434368cd25c203ca012674bd67677e0804322eb","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","deviceControl","652a9ec4-11d8-4ed4-87d4-b033de78d046","","False"
"2016-10-25 02:02:47","2016-10-25 02:03:13","0:00:25","False","V_iPhone7.1.2","3bca750e-3014-4010-b155-46963419d70e","IOS","7.1.2","iPhone 4","MC676","1434368cd25c203ca012674bd67677e0804322eb","deepak_tester@ml.com","6d97f00d-568d-41a4-8e75-24d7a702abb8","True","""Tester""","","","","","","","","","","","","","","","","","","","","","True"
"2016-10-25 01:59:10","2016-10-25 04:09:19","2:10:09","False","newDevice","2d6c6651-4a6b-4634-828e-f225b7323853","IOS","7.1.2","iPhone 4","MC608","49b26360bf63c9c9f2c4723072202e668d6cb4a6","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","deviceControl","652a9ec4-11d8-4ed4-87d4-b033de78d046","","True"
"2016-10-25 01:19:31","2016-10-25 01:22:35","0:03:04","False","V_iPhone7.1.2","3bca750e-3014-4010-b155-46963419d70e","IOS","7.1.2","iPhone 4","MC676","1434368cd25c203ca012674bd67677e0804322eb","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","deviceControl","652a9ec4-11d8-4ed4-87d4-b033de78d046","","False"
"2016-10-25 01:17:07","2016-10-25 01:47:20","0:30:13","False","newDevice","2d6c6651-4a6b-4634-828e-f225b7323853","IOS","7.1.2","iPhone 4","MC608","49b26360bf63c9c9f2c4723072202e668d6cb4a6","deepak_tester@ml.com","6d97f00d-568d-41a4-8e75-24d7a702abb8","True","""Tester""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-25 01:16:27","2016-10-25 01:16:46","0:00:19","False","newDevice","2d6c6651-4a6b-4634-828e-f225b7323853","IOS","7.1.2","iPhone 4","MC608","49b26360bf63c9c9f2c4723072202e668d6cb4a6","deepak_tester@ml.com","6d97f00d-568d-41a4-8e75-24d7a702abb8","True","""Tester""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 16:20:07","2016-10-24 16:20:27","0:00:20","False","iPad_Mini","3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","IOS","8.4","iPad mini","MD540","42301f81057eecd0a5b4fe1a6c7d9b719286aacc","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","deviceControl","652a9ec4-11d8-4ed4-87d4-b033de78d046","","False"
"2016-10-24 15:26:16","2016-10-24 15:27:26","0:01:09","False","iPad_Mini","3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","IOS","8.4","iPad mini","MD540","42301f81057eecd0a5b4fe1a6c7d9b719286aacc","deepak_tester@ml.com","6d97f00d-568d-41a4-8e75-24d7a702abb8","True","""Tester""","","","","","","","","","","","","","","","","","","deviceControl","652a9ec4-11d8-4ed4-87d4-b033de78d046","","False"
"2016-10-24 15:23:53","2016-10-24 15:24:39","0:00:45","False","iPad_Mini","3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","IOS","8.4","iPad mini","MD540","42301f81057eecd0a5b4fe1a6c7d9b719286aacc","deepak_tester@ml.com","6d97f00d-568d-41a4-8e75-24d7a702abb8","True","""Tester""","","","","","","","","","","","","","","","","","","deviceControl","652a9ec4-11d8-4ed4-87d4-b033de78d046","","False"
"2016-10-24 15:21:55","2016-10-24 15:22:40","0:00:45","False","iPad_Mini","3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","IOS","8.4","iPad mini","MD540","42301f81057eecd0a5b4fe1a6c7d9b719286aacc","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","deviceControl","652a9ec4-11d8-4ed4-87d4-b033de78d046","","False"
"2016-10-24 13:25:32","2016-10-24 13:25:52","0:00:19","False","iPad_Mini","3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","IOS","8.4","iPad mini","MD540","42301f81057eecd0a5b4fe1a6c7d9b719286aacc","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","deviceControl","652a9ec4-11d8-4ed4-87d4-b033de78d046","","False"
"2016-10-24 13:24:17","2016-10-24 13:24:37","0:00:19","False","iPad_Mini","3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","IOS","8.4","iPad mini","MD540","42301f81057eecd0a5b4fe1a6c7d9b719286aacc","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","deviceControl","652a9ec4-11d8-4ed4-87d4-b033de78d046","","False"
"2016-10-24 13:23:02","2016-10-24 13:23:22","0:00:19","False","iPad_Mini","3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","IOS","8.4","iPad mini","MD540","42301f81057eecd0a5b4fe1a6c7d9b719286aacc","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","deviceControl","652a9ec4-11d8-4ed4-87d4-b033de78d046","","False"
"2016-10-24 13:21:26","2016-10-24 13:21:46","0:00:20","False","iPad_Mini","3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","IOS","8.4","iPad mini","MD540","42301f81057eecd0a5b4fe1a6c7d9b719286aacc","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 13:16:57","2016-10-24 13:17:17","0:00:19","False","iPhone5c","0a439528-c026-41a3-bae1-12e996434654","IOS","8.1.2","iPhone 5c","MG132","25a8372a095d18d8d9912fcc794164ffb0fd5a0b","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","deviceControl","652a9ec4-11d8-4ed4-87d4-b033de78d046","","False"
"2016-10-24 13:15:07","2016-10-24 13:15:27","0:00:20","False","iPhone5c","0a439528-c026-41a3-bae1-12e996434654","IOS","8.1.2","iPhone 5c","MG132","25a8372a095d18d8d9912fcc794164ffb0fd5a0b","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 13:13:18","2016-10-24 13:13:38","0:00:19","False","iPhone5c","0a439528-c026-41a3-bae1-12e996434654","IOS","8.1.2","iPhone 5c","MG132","25a8372a095d18d8d9912fcc794164ffb0fd5a0b","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","deviceControl","652a9ec4-11d8-4ed4-87d4-b033de78d046","","False"
"2016-10-24 13:11:27","2016-10-24 13:11:47","0:00:20","False","iPhone5c","0a439528-c026-41a3-bae1-12e996434654","IOS","8.1.2","iPhone 5c","MG132","25a8372a095d18d8d9912fcc794164ffb0fd5a0b","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","deviceControl","652a9ec4-11d8-4ed4-87d4-b033de78d046","","False"
"2016-10-24 13:02:18","2016-10-24 13:02:38","0:00:20","False","iPhone5c","0a439528-c026-41a3-bae1-12e996434654","IOS","8.1.2","iPhone 5c","MG132","25a8372a095d18d8d9912fcc794164ffb0fd5a0b","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","deviceControl","652a9ec4-11d8-4ed4-87d4-b033de78d046","","False"
"2016-10-24 13:00:28","2016-10-24 13:00:47","0:00:19","False","iPhone5c","0a439528-c026-41a3-bae1-12e996434654","IOS","8.1.2","iPhone 5c","MG132","25a8372a095d18d8d9912fcc794164ffb0fd5a0b","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 12:48:25","2016-10-24 13:30:37","0:42:11","False","Samsung_Tab2","d1a42dbc-b656-4929-ad50-ae7683e302d1","Android","4.1.2","Galaxy Tab 2","GT-P5100","c16077c1e1f4a5f","deepak_tester@ml.com","6d97f00d-568d-41a4-8e75-24d7a702abb8","True","""Tester""","","","","","","","","","","","","","","","","","","deviceControl","7cf08a45-6b6b-4b54-a690-4d13aa7deec9","7.2.5378.1020","False"
"2016-10-24 12:46:12","2016-10-24 12:47:11","0:00:59","False","Samsung_Tab2","d1a42dbc-b656-4929-ad50-ae7683e302d1","Android","4.1.2","Galaxy Tab 2","GT-P5100","c16077c1e1f4a5f","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","deviceControl","7cf08a45-6b6b-4b54-a690-4d13aa7deec9","7.2.5378.1020","False"
"2016-10-24 12:43:59","2016-10-24 12:44:57","0:00:58","False","Samsung_Tab2","d1a42dbc-b656-4929-ad50-ae7683e302d1","Android","4.1.2","Galaxy Tab 2","GT-P5100","c16077c1e1f4a5f","deepak_tester@ml.com","6d97f00d-568d-41a4-8e75-24d7a702abb8","True","""Tester""","","","","","","","","","","","","","","","","","","deviceControl","7cf08a45-6b6b-4b54-a690-4d13aa7deec9","7.2.5378.1020","False"
"2016-10-24 12:41:52","2016-10-24 12:42:44","0:00:51","False","Samsung_Tab2","d1a42dbc-b656-4929-ad50-ae7683e302d1","Android","4.1.2","Galaxy Tab 2","GT-P5100","c16077c1e1f4a5f","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","deviceControl","7cf08a45-6b6b-4b54-a690-4d13aa7deec9","7.2.5378.1020","False"
"2016-10-24 11:34:54","2016-10-24 11:36:31","0:01:37","False","iPhone5c","0a439528-c026-41a3-bae1-12e996434654","IOS","8.1.2","iPhone 5c","MG132","25a8372a095d18d8d9912fcc794164ffb0fd5a0b","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 11:27:50","2016-10-24 11:28:03","0:00:12","False","iPad_Mini","3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","IOS","8.4","iPad mini","MD540","42301f81057eecd0a5b4fe1a6c7d9b719286aacc","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 11:25:56","2016-10-24 11:27:50","0:01:54","False","iPhone5c","0a439528-c026-41a3-bae1-12e996434654","IOS","8.1.2","iPhone 5c","MG132","25a8372a095d18d8d9912fcc794164ffb0fd5a0b","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 11:23:54","2016-10-24 11:25:55","0:02:01","False","iPad_Mini","3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","IOS","8.4","iPad mini","MD540","42301f81057eecd0a5b4fe1a6c7d9b719286aacc","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 11:07:14","2016-10-24 11:09:08","0:01:53","False","iPad_Mini","3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","IOS","8.4","iPad mini","MD540","42301f81057eecd0a5b4fe1a6c7d9b719286aacc","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","deviceControl","652a9ec4-11d8-4ed4-87d4-b033de78d046","","False"
"2016-10-24 10:23:51","2016-10-24 10:56:58","0:33:07","False","iPhone5c","0a439528-c026-41a3-bae1-12e996434654","IOS","8.1.2","iPhone 5c","MG132","25a8372a095d18d8d9912fcc794164ffb0fd5a0b","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","deviceControl","652a9ec4-11d8-4ed4-87d4-b033de78d046","","False"
"2016-10-24 10:21:55","2016-10-24 10:57:00","0:35:05","False","Spice_498","5e7124d4-087e-49d2-8c84-f98d69803ff7","Android","6.0.1","Spice Mi-498","Spice Mi-498","Mi498HA14090350","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","deviceControl","7cf08a45-6b6b-4b54-a690-4d13aa7deec9","7.2.5378.1020","False"
"2016-10-24 10:17:16","2016-10-24 10:17:29","0:00:12","False","iPad_Mini","3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","IOS","8.4","iPad mini","MD540","42301f81057eecd0a5b4fe1a6c7d9b719286aacc","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 10:13:31","2016-10-24 10:13:52","0:00:21","False","Micromax","fad6695a-63db-4eac-8962-612ccfdf8d9a","Android","5.1","Micromax Q424","Micromax Q424","0123456789ABCDEF","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","deviceControl","7cf08a45-6b6b-4b54-a690-4d13aa7deec9","7.2.5378.1020","False"
"2016-10-24 10:08:45","2016-10-24 10:09:45","0:00:59","False","iPad_Mini","3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","IOS","8.4","iPad mini","MD540","42301f81057eecd0a5b4fe1a6c7d9b719286aacc","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","deviceControl","652a9ec4-11d8-4ed4-87d4-b033de78d046","","False"
"2016-10-24 10:04:18","2016-10-24 10:04:29","0:00:11","False","Micromax","fad6695a-63db-4eac-8962-612ccfdf8d9a","Android","5.1","Micromax Q424","Micromax Q424","0123456789ABCDEF","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 10:04:18","2016-10-24 10:04:29","0:00:11","False","iPhone5c","0a439528-c026-41a3-bae1-12e996434654","IOS","8.1.2","iPhone 5c","MG132","25a8372a095d18d8d9912fcc794164ffb0fd5a0b","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 09:48:32","2016-10-24 09:50:04","0:01:31","False","iPhone5c","0a439528-c026-41a3-bae1-12e996434654","IOS","8.1.2","iPhone 5c","MG132","25a8372a095d18d8d9912fcc794164ffb0fd5a0b","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","deviceControl","652a9ec4-11d8-4ed4-87d4-b033de78d046","","False"
"2016-10-24 09:44:23","2016-10-24 09:44:43","0:00:20","False","iPhone5c","0a439528-c026-41a3-bae1-12e996434654","IOS","8.1.2","iPhone 5c","MG132","25a8372a095d18d8d9912fcc794164ffb0fd5a0b","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 09:32:41","2016-10-24 09:33:01","0:00:19","False","iPhone5c","0a439528-c026-41a3-bae1-12e996434654","IOS","8.1.2","iPhone 5c","MG132","25a8372a095d18d8d9912fcc794164ffb0fd5a0b","deepak_tester@ml.com","6d97f00d-568d-41a4-8e75-24d7a702abb8","True","""Tester""","","","","","","","","","","","","","","","","","","deviceControl","652a9ec4-11d8-4ed4-87d4-b033de78d046","","False"
"2016-10-24 09:27:19","2016-10-24 09:28:09","0:00:50","False","Micromax","fad6695a-63db-4eac-8962-612ccfdf8d9a","Android","5.1","Micromax Q424","Micromax Q424","0123456789ABCDEF","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","deviceControl","7cf08a45-6b6b-4b54-a690-4d13aa7deec9","7.2.5378.1020","False"
"2016-10-24 09:20:43","2016-10-24 09:21:03","0:00:19","False","Micromax","fad6695a-63db-4eac-8962-612ccfdf8d9a","Android","5.1","Micromax Q424","Micromax Q424","0123456789ABCDEF","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","deviceControl","7cf08a45-6b6b-4b54-a690-4d13aa7deec9","7.2.5378.1020","False"
"2016-10-24 08:46:40","2016-10-24 08:47:18","0:00:38","False","Micromax","fad6695a-63db-4eac-8962-612ccfdf8d9a","Android","5.1","Micromax Q424","Micromax Q424","0123456789ABCDEF","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","deviceControl","7cf08a45-6b6b-4b54-a690-4d13aa7deec9","7.2.5378.1020","False"
"2016-10-24 08:36:45","2016-10-24 12:19:10","3:42:24","False","newDevice","2d6c6651-4a6b-4634-828e-f225b7323853","IOS","7.1.2","iPhone 4","MC608","49b26360bf63c9c9f2c4723072202e668d6cb4a6","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","deviceControl","652a9ec4-11d8-4ed4-87d4-b033de78d046","","False"
"2016-10-24 08:35:56","2016-10-24 12:19:07","3:43:11","False","Samsung_Tab2","d1a42dbc-b656-4929-ad50-ae7683e302d1","Android","4.1.2","Galaxy Tab 2","GT-P5100","c16077c1e1f4a5f","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","deviceControl","fbdcd5dc-6e78-46f2-8072-e3cfcfbf80c5","1.0","False"
"2016-10-24 08:35:47","2016-10-24 08:35:52","0:00:05","False","Micromax","fad6695a-63db-4eac-8962-612ccfdf8d9a","Android","5.1","Micromax Q424","Micromax Q424","0123456789ABCDEF","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 07:55:40","2016-10-24 07:58:24","0:02:43","False","Micromax","fad6695a-63db-4eac-8962-612ccfdf8d9a","Android","5.1","Micromax Q424","Micromax Q424","0123456789ABCDEF","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 07:55:40","2016-10-24 07:58:24","0:02:43","False","iPhone5c","0a439528-c026-41a3-bae1-12e996434654","IOS","8.1.2","iPhone 5c","MG132","25a8372a095d18d8d9912fcc794164ffb0fd5a0b","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 07:53:53","2016-10-24 07:55:25","0:01:32","False","Micromax","fad6695a-63db-4eac-8962-612ccfdf8d9a","Android","5.1","Micromax Q424","Micromax Q424","0123456789ABCDEF","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 07:53:53","2016-10-24 07:55:25","0:01:32","False","iPhone5c","0a439528-c026-41a3-bae1-12e996434654","IOS","8.1.2","iPhone 5c","MG132","25a8372a095d18d8d9912fcc794164ffb0fd5a0b","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
