"Start Date (UTC)","End Date (UTC)","Duration","Dirty","Device","Device ID","Device Platform","Device Operating System Version","Device Model Name","Device Model Number","Device Serial Number","Email","User ID","IsActive","Roles","FirstName","MiddleName","LastName","Notes","Organization","Title","Location","Address1","Address2","City","Region","PostalCode","Country","HomePhone","MobilePhone","OfficePhone","FaxPhone","Application","Application ID","Application Version","Reserved"
"2016-10-24 07:53:24","2016-10-24 07:53:52","0:00:28","False","Micromax","fad6695a-63db-4eac-8962-612ccfdf8d9a","Android","5.1","Micromax Q424","Micromax Q424","0123456789ABCDEF","deepak_tester@ml.com","6d97f00d-568d-41a4-8e75-24d7a702abb8","True","""Tester""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 07:53:24","2016-10-24 07:53:52","0:00:28","False","iPhone5c","0a439528-c026-41a3-bae1-12e996434654","IOS","8.1.2","iPhone 5c","MG132","25a8372a095d18d8d9912fcc794164ffb0fd5a0b","deepak_tester@ml.com","6d97f00d-568d-41a4-8e75-24d7a702abb8","True","""Tester""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 07:50:18","2016-10-24 07:53:24","0:03:05","False","Micromax","fad6695a-63db-4eac-8962-612ccfdf8d9a","Android","5.1","Micromax Q424","Micromax Q424","0123456789ABCDEF","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 07:50:18","2016-10-24 07:53:24","0:03:05","False","iPhone5c","0a439528-c026-41a3-bae1-12e996434654","IOS","8.1.2","iPhone 5c","MG132","25a8372a095d18d8d9912fcc794164ffb0fd5a0b","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 07:49:40","2016-10-24 07:50:06","0:00:25","False","iPhone5c","0a439528-c026-41a3-bae1-12e996434654","IOS","8.1.2","iPhone 5c","MG132","25a8372a095d18d8d9912fcc794164ffb0fd5a0b","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 07:49:40","2016-10-24 07:50:06","0:00:25","False","Micromax","fad6695a-63db-4eac-8962-612ccfdf8d9a","Android","5.1","Micromax Q424","Micromax Q424","0123456789ABCDEF","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 07:40:19","2016-10-24 07:47:08","0:06:48","False","Micromax","fad6695a-63db-4eac-8962-612ccfdf8d9a","Android","5.1","Micromax Q424","Micromax Q424","0123456789ABCDEF","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 07:39:57","2016-10-24 07:47:27","0:07:29","False","iPhone5c","0a439528-c026-41a3-bae1-12e996434654","IOS","8.1.2","iPhone 5c","MG132","25a8372a095d18d8d9912fcc794164ffb0fd5a0b","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 07:36:41","2016-10-24 07:36:57","0:00:16","False","iPad_Mini","3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","IOS","8.4","iPad mini","MD540","42301f81057eecd0a5b4fe1a6c7d9b719286aacc","deepak_tester@ml.com","6d97f00d-568d-41a4-8e75-24d7a702abb8","True","""Tester""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 07:31:01","2016-10-24 07:39:33","0:08:31","False","iPhone5c","0a439528-c026-41a3-bae1-12e996434654","IOS","8.1.2","iPhone 5c","MG132","25a8372a095d18d8d9912fcc794164ffb0fd5a0b","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 07:29:58","2016-10-24 07:30:12","0:00:13","False","iPhone5c","0a439528-c026-41a3-bae1-12e996434654","IOS","8.1.2","iPhone 5c","MG132","25a8372a095d18d8d9912fcc794164ffb0fd5a0b","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 07:21:54","2016-10-24 07:25:39","0:03:44","False","Micromax","fad6695a-63db-4eac-8962-612ccfdf8d9a","Android","5.1","Micromax Q424","Micromax Q424","0123456789ABCDEF","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 07:21:54","2016-10-24 07:25:39","0:03:44","False","newDevice","2d6c6651-4a6b-4634-828e-f225b7323853","IOS","7.1.2","iPhone 4","MC608","49b26360bf63c9c9f2c4723072202e668d6cb4a6","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 07:19:45","2016-10-24 07:21:16","0:01:31","True","newDevice","2d6c6651-4a6b-4634-828e-f225b7323853","IOS","7.1.2","iPhone 4","MC608","49b26360bf63c9c9f2c4723072202e668d6cb4a6","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","deviceControl","652a9ec4-11d8-4ed4-87d4-b033de78d046","","False"
"2016-10-24 07:19:45","2016-10-24 07:21:16","0:01:31","True","Micromax","fad6695a-63db-4eac-8962-612ccfdf8d9a","Android","5.1","Micromax Q424","Micromax Q424","0123456789ABCDEF","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","deviceControl","7cf08a45-6b6b-4b54-a690-4d13aa7deec9","7.2.5378.1020","False"
"2016-10-24 07:18:28","2016-10-24 07:19:07","0:00:39","True","Micromax","fad6695a-63db-4eac-8962-612ccfdf8d9a","Android","5.1","Micromax Q424","Micromax Q424","0123456789ABCDEF","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","deviceControl","7cf08a45-6b6b-4b54-a690-4d13aa7deec9","7.2.5378.1020","False"
"2016-10-24 07:18:28","2016-10-24 07:19:07","0:00:39","True","newDevice","2d6c6651-4a6b-4634-828e-f225b7323853","IOS","7.1.2","iPhone 4","MC608","49b26360bf63c9c9f2c4723072202e668d6cb4a6","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","deviceControl","652a9ec4-11d8-4ed4-87d4-b033de78d046","","False"
"2016-10-24 07:16:28","2016-10-24 07:18:12","0:01:44","False","newDevice","2d6c6651-4a6b-4634-828e-f225b7323853","IOS","7.1.2","iPhone 4","MC608","49b26360bf63c9c9f2c4723072202e668d6cb4a6","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 07:14:32","2016-10-24 07:18:12","0:03:40","False","Micromax","fad6695a-63db-4eac-8962-612ccfdf8d9a","Android","5.1","Micromax Q424","Micromax Q424","0123456789ABCDEF","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 07:14:32","2016-10-24 07:15:28","0:00:56","False","newDevice","2d6c6651-4a6b-4634-828e-f225b7323853","IOS","7.1.2","iPhone 4","MC608","49b26360bf63c9c9f2c4723072202e668d6cb4a6","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 07:11:02","2016-10-24 07:14:22","0:03:20","False","newDevice","2d6c6651-4a6b-4634-828e-f225b7323853","IOS","7.1.2","iPhone 4","MC608","49b26360bf63c9c9f2c4723072202e668d6cb4a6","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 07:09:37","2016-10-24 07:10:05","0:00:28","False","Micromax","fad6695a-63db-4eac-8962-612ccfdf8d9a","Android","5.1","Micromax Q424","Micromax Q424","0123456789ABCDEF","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 07:09:37","2016-10-24 07:10:05","0:00:28","False","newDevice","2d6c6651-4a6b-4634-828e-f225b7323853","IOS","7.1.2","iPhone 4","MC608","49b26360bf63c9c9f2c4723072202e668d6cb4a6","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 07:04:35","2016-10-24 07:06:25","0:01:50","False","Micromax","fad6695a-63db-4eac-8962-612ccfdf8d9a","Android","5.1","Micromax Q424","Micromax Q424","0123456789ABCDEF","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 07:04:30","2016-10-24 07:06:25","0:01:55","False","newDevice","2d6c6651-4a6b-4634-828e-f225b7323853","IOS","7.1.2","iPhone 4","MC608","49b26360bf63c9c9f2c4723072202e668d6cb4a6","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 06:55:44","2016-10-24 06:55:51","0:00:06","False","Spice_498","5e7124d4-087e-49d2-8c84-f98d69803ff7","Android","6.0.1","Spice Mi-498","Spice Mi-498","Mi498HA14090350","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 06:55:44","2016-10-24 06:55:51","0:00:06","False","iPad_Mini","3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","IOS","8.4","iPad mini","MD540","42301f81057eecd0a5b4fe1a6c7d9b719286aacc","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 06:52:30","2016-10-24 06:55:36","0:03:05","False","iPad_Mini","3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","IOS","8.4","iPad mini","MD540","42301f81057eecd0a5b4fe1a6c7d9b719286aacc","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 06:51:14","2016-10-24 06:51:45","0:00:30","False","Spice_498","5e7124d4-087e-49d2-8c84-f98d69803ff7","Android","6.0.1","Spice Mi-498","Spice Mi-498","Mi498HA14090350","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 06:51:14","2016-10-24 06:51:45","0:00:30","False","iPad_Mini","3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","IOS","8.4","iPad mini","MD540","42301f81057eecd0a5b4fe1a6c7d9b719286aacc","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 06:50:42","2016-10-24 06:51:07","0:00:25","False","Spice_498","5e7124d4-087e-49d2-8c84-f98d69803ff7","Android","6.0.1","Spice Mi-498","Spice Mi-498","Mi498HA14090350","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 06:50:34","2016-10-24 06:51:07","0:00:32","False","iPad_Mini","3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","IOS","8.4","iPad mini","MD540","42301f81057eecd0a5b4fe1a6c7d9b719286aacc","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 06:45:06","2016-10-24 06:45:15","0:00:08","False","Micromax","fad6695a-63db-4eac-8962-612ccfdf8d9a","Android","5.1","Micromax Q424","Micromax Q424","0123456789ABCDEF","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 06:43:21","2016-10-24 06:43:24","0:00:03","False","Spice_498","5e7124d4-087e-49d2-8c84-f98d69803ff7","Android","6.0.1","Spice Mi-498","Spice Mi-498","Mi498HA14090350","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 06:42:30","2016-10-24 06:43:16","0:00:45","False","Spice_498","5e7124d4-087e-49d2-8c84-f98d69803ff7","Android","6.0.1","Spice Mi-498","Spice Mi-498","Mi498HA14090350","deepak_tester@ml.com","6d97f00d-568d-41a4-8e75-24d7a702abb8","True","""Tester""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 06:41:36","2016-10-24 06:41:37","0:00:00","False","Spice_498","5e7124d4-087e-49d2-8c84-f98d69803ff7","Android","6.0.1","Spice Mi-498","Spice Mi-498","Mi498HA14090350","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 06:34:15","2016-10-24 06:40:37","0:06:21","False","newDevice","163e492d-a15e-4a32-8f35-6ae8a727380c","Android","5.1.1","ONE A2003","ONE A2003","f77b4c0a","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 06:34:01","2016-10-24 06:34:11","0:00:10","False","newDevice","163e492d-a15e-4a32-8f35-6ae8a727380c","Android","5.1.1","ONE A2003","ONE A2003","f77b4c0a","deepak_tester@ml.com","6d97f00d-568d-41a4-8e75-24d7a702abb8","True","""Tester""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 06:33:18","2016-10-24 06:40:28","0:07:09","False","iPad_Mini","3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","IOS","8.4","iPad mini","MD540","42301f81057eecd0a5b4fe1a6c7d9b719286aacc","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","deviceControl","652a9ec4-11d8-4ed4-87d4-b033de78d046","","False"
"2016-10-24 06:33:11","2016-10-24 06:40:37","0:07:25","False","Micromax","fad6695a-63db-4eac-8962-612ccfdf8d9a","Android","5.1","Micromax Q424","Micromax Q424","0123456789ABCDEF","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 05:49:56","2016-10-24 05:50:05","0:00:09","False","zCanvas 4","90eb2b28-be64-4097-a940-496f77c5cf12","Android","4.2.1","Canvas 4","A210","ONWKYH9HPBHYJNOZ","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 05:49:51","2016-10-24 05:50:05","0:00:14","False","Spice_498","5e7124d4-087e-49d2-8c84-f98d69803ff7","Android","6.0.1","Spice Mi-498","Spice Mi-498","Mi498HA14090350","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 05:35:20","2016-10-24 05:49:30","0:14:09","False","Spice_498","5e7124d4-087e-49d2-8c84-f98d69803ff7","Android","6.0.1","Spice Mi-498","Spice Mi-498","Mi498HA14090350","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","deviceControl","7cf08a45-6b6b-4b54-a690-4d13aa7deec9","7.2.5378.1020","False"
"2016-10-24 05:14:44","2016-10-24 05:32:45","0:18:00","False","Spice_498","5e7124d4-087e-49d2-8c84-f98d69803ff7","Android","6.0.1","Spice Mi-498","Spice Mi-498","Mi498HA14090350","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 05:13:53","2016-10-24 05:14:01","0:00:08","False","Micromax","fad6695a-63db-4eac-8962-612ccfdf8d9a","Android","5.1","Micromax Q424","Micromax Q424","0123456789ABCDEF","deepak!#$%^&*()_+@gmail.com","5157a04f-6790-45dc-9d85-63f282c5d287","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 05:12:02","2016-10-24 05:12:12","0:00:09","False","Micromax","fad6695a-63db-4eac-8962-612ccfdf8d9a","Android","5.1","Micromax Q424","Micromax Q424","0123456789ABCDEF","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 05:02:29","2016-10-24 05:11:01","0:08:32","False","Spice_498","5e7124d4-087e-49d2-8c84-f98d69803ff7","Android","6.0.1","Spice Mi-498","Spice Mi-498","Mi498HA14090350","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","deviceControl","9db5e7af-7dfd-40e4-a1cd-edec16cf7ce3","1.0","False"
"2016-10-24 04:53:26","2016-10-24 05:01:41","0:08:15","False","Spice_498","5e7124d4-087e-49d2-8c84-f98d69803ff7","Android","6.0.1","Spice Mi-498","Spice Mi-498","Mi498HA14090350","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 04:53:23","2016-10-24 05:02:18","0:08:54","False","zCanvas 4","90eb2b28-be64-4097-a940-496f77c5cf12","Android","4.2.1","Canvas 4","A210","ONWKYH9HPBHYJNOZ","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 04:48:10","2016-10-24 04:50:44","0:02:34","False","zCanvas 4","90eb2b28-be64-4097-a940-496f77c5cf12","Android","4.2.1","Canvas 4","A210","ONWKYH9HPBHYJNOZ","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 04:47:28","2016-10-24 04:47:39","0:00:11","False","newDevice","163e492d-a15e-4a32-8f35-6ae8a727380c","Android","5.1.1","ONE A2003","ONE A2003","f77b4c0a","deepak_tester@ml.com","6d97f00d-568d-41a4-8e75-24d7a702abb8","True","""Tester""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 04:47:22","2016-10-24 04:48:09","0:00:47","False","zCanvas 4","90eb2b28-be64-4097-a940-496f77c5cf12","Android","4.2.1","Canvas 4","A210","ONWKYH9HPBHYJNOZ","deepak_tester@ml.com","6d97f00d-568d-41a4-8e75-24d7a702abb8","True","""Tester""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 04:43:13","2016-10-24 04:47:22","0:04:09","False","zCanvas 4","90eb2b28-be64-4097-a940-496f77c5cf12","Android","4.2.1","Canvas 4","A210","ONWKYH9HPBHYJNOZ","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 04:40:25","2016-10-24 04:41:40","0:01:14","False","zCanvas 4","90eb2b28-be64-4097-a940-496f77c5cf12","Android","4.2.1","Canvas 4","A210","ONWKYH9HPBHYJNOZ","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 04:39:52","2016-10-24 04:49:33","0:09:40","False","newDevice","2d6c6651-4a6b-4634-828e-f225b7323853","IOS","7.1.2","iPhone 4","MC608","49b26360bf63c9c9f2c4723072202e668d6cb4a6","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","deviceControl","652a9ec4-11d8-4ed4-87d4-b033de78d046","","False"
"2016-10-24 04:37:10","2016-10-24 04:49:25","0:12:15","False","iPad_Mini","3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","IOS","8.4","iPad mini","MD540","42301f81057eecd0a5b4fe1a6c7d9b719286aacc","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","deviceControl","652a9ec4-11d8-4ed4-87d4-b033de78d046","","False"
"2016-10-24 04:34:26","2016-10-24 04:40:05","0:05:39","False","zCanvas 4","90eb2b28-be64-4097-a940-496f77c5cf12","Android","4.2.1","Canvas 4","A210","ONWKYH9HPBHYJNOZ","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 04:34:15","2016-10-24 04:34:35","0:00:20","False","iPad_Mini","3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","IOS","8.4","iPad mini","MD540","42301f81057eecd0a5b4fe1a6c7d9b719286aacc","deepak_tester@ml.com","6d97f00d-568d-41a4-8e75-24d7a702abb8","True","""Tester""","","","","","","","","","","","","","","","","","","deviceControl","652a9ec4-11d8-4ed4-87d4-b033de78d046","","False"
"2016-10-24 04:32:26","2016-10-24 04:49:31","0:17:05","False","Micromax","fad6695a-63db-4eac-8962-612ccfdf8d9a","Android","5.1","Micromax Q424","Micromax Q424","0123456789ABCDEF","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","deviceControl","7cf08a45-6b6b-4b54-a690-4d13aa7deec9","7.2.5378.1020","False"
"2016-10-24 04:31:11","2016-10-24 04:49:31","0:18:20","False","iPhone5c","0a439528-c026-41a3-bae1-12e996434654","IOS","8.1.2","iPhone 5c","MG132","25a8372a095d18d8d9912fcc794164ffb0fd5a0b","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","deviceControl","652a9ec4-11d8-4ed4-87d4-b033de78d046","","False"
"2016-10-24 04:29:39","2016-10-24 04:29:59","0:00:20","False","Micromax","fad6695a-63db-4eac-8962-612ccfdf8d9a","Android","5.1","Micromax Q424","Micromax Q424","0123456789ABCDEF","deepak_tester@ml.com","6d97f00d-568d-41a4-8e75-24d7a702abb8","True","""Tester""","","","","","","","","","","","","","","","","","","deviceControl","7cf08a45-6b6b-4b54-a690-4d13aa7deec9","7.2.5378.1020","False"
"2016-10-24 04:28:59","2016-10-24 04:29:19","0:00:19","False","Micromax","fad6695a-63db-4eac-8962-612ccfdf8d9a","Android","5.1","Micromax Q424","Micromax Q424","0123456789ABCDEF","deepak_tester@ml.com","6d97f00d-568d-41a4-8e75-24d7a702abb8","True","""Tester""","","","","","","","","","","","","","","","","","","deviceControl","7cf08a45-6b6b-4b54-a690-4d13aa7deec9","7.2.5378.1020","False"
"2016-10-24 04:27:43","2016-10-24 04:28:03","0:00:19","False","iPhone5c","0a439528-c026-41a3-bae1-12e996434654","IOS","8.1.2","iPhone 5c","MG132","25a8372a095d18d8d9912fcc794164ffb0fd5a0b","deepak_tester@ml.com","6d97f00d-568d-41a4-8e75-24d7a702abb8","True","""Tester""","","","","","","","","","","","","","","","","","","deviceControl","652a9ec4-11d8-4ed4-87d4-b033de78d046","","False"
"2016-10-24 04:26:11","2016-10-24 04:27:48","0:01:36","False","newDevice","163e492d-a15e-4a32-8f35-6ae8a727380c","Android","5.1.1","ONE A2003","ONE A2003","f77b4c0a","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","True"
"2016-10-24 04:26:11","2016-10-24 04:27:48","0:01:36","False","zCanvas 4","90eb2b28-be64-4097-a940-496f77c5cf12","Android","4.2.1","Canvas 4","A210","ONWKYH9HPBHYJNOZ","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","","","","False"
"2016-10-24 04:04:08","2016-10-24 04:19:44","0:15:36","False","iPhone5c","0a439528-c026-41a3-bae1-12e996434654","IOS","8.1.2","iPhone 5c","MG132","25a8372a095d18d8d9912fcc794164ffb0fd5a0b","deepak_tester@ml.com","6d97f00d-568d-41a4-8e75-24d7a702abb8","True","""Tester""","","","","","","","","","","","","","","","","","","deviceControl","652a9ec4-11d8-4ed4-87d4-b033de78d046","","False"
"2016-10-24 03:52:49","2016-10-24 03:53:09","0:00:20","False","Micromax","fad6695a-63db-4eac-8962-612ccfdf8d9a","Android","5.1","Micromax Q424","Micromax Q424","0123456789ABCDEF","deepak_tester@ml.com","6d97f00d-568d-41a4-8e75-24d7a702abb8","True","""Tester""","","","","","","","","","","","","","","","","","","deviceControl","7cf08a45-6b6b-4b54-a690-4d13aa7deec9","7.2.5378.1020","False"
"2016-10-21 16:42:20","2016-10-24 03:36:16","58:54:00","False","iPad_Mini","3e43f41b-dbd9-4d90-af2d-bfbec3d1d554","IOS","8.4","iPad mini","MD540","42301f81057eecd0a5b4fe1a6c7d9b719286aacc","deepak_admin@ml.com","301edaa9-aa4e-47c4-a63f-7d64f6e01acf","True","""Administrator""","","","","","","","","","","","","","","","","","","deviceControl","652a9ec4-11d8-4ed4-87d4-b033de78d046","","False"
